filename,tool_configuration,language,ground-truth
/samples/Erlang/filenames/rebar.lock,magika,txt,Erlang
/samples/Erlang/record_helper.erl,pygments-file-content,swig,Erlang
/samples/Erlang/sample.app.src,pygments-file-content,verilog,Erlang
/samples/Erlang/elixir_parser.yrl,pygments-file-content,perl6,Erlang
/samples/Erlang/compiler.app,pygments-file-content,carbon,Erlang
/samples/Erlang/elixir_parser.yrl,starcoder2,Python,Erlang
/samples/Erlang/170-os-daemons.es,pygments-file-content,matlab,Erlang
/samples/Erlang/lfe_scan.xrl,pygments-file-content,tsql,Erlang
/samples/Erlang/record_utils.erl,pygments-file-content,gdscript,Erlang
/samples/Erlang/hello.escript,starcoder2,escript,Erlang
/samples/Euphoria/types.e,cloc,Specman e,Euphoria
/samples/Euphoria/math.e,starcoder2,C,Euphoria
/samples/Euphoria/hash.ex,magika,lua,Euphoria
/samples/Euphoria/hash.ex,pygments-filename,elixir,Euphoria
/samples/Euphoria/dll.e,hyperpolyglot,Eiffel,Euphoria
/samples/Euphoria/dll.e,pygments-filename,eiffel,Euphoria
/samples/Euphoria/hash.ex,starcoder2,1,Euphoria
/samples/Euphoria/mydata.ex,starcoder2,C++,Euphoria
/samples/Euphoria/hash.ex,cloc,Elixir,Euphoria
/samples/Euphoria/regex.e,hyperpolyglot,E,Euphoria
/samples/Euphoria/regex.e,pygments-file-content,cplint,Euphoria
/samples/Euphoria/hash.ex,pygments-file-content,tsql,Euphoria
/samples/Euphoria/regex.e,starcoder2,NEWLINE,Euphoria
/samples/Euphoria/dll.e,starcoder2,sequence,Euphoria
/samples/Euphoria/csort.ex,starcoder2,--****,Euphoria
/samples/Euphoria/allsorts.ex,starcoder2,allsorts,Euphoria
/samples/F#/sample.fs,magika,ocaml,F#
/samples/F#/JsonSerializer.fs,starcoder2,Python,F#
/samples/F#/JsonReader.fs,magika,cs,F#
/samples/F#/JsonReader.fs,pygments-filename,forth,F#
/samples/F#/sample.fs,pygments-file-content,carbon,F#
/samples/F#/JsonSerializer.fs,pygments-file-content,xml,F#
/samples/F#/PerformanceTesters.fs,magika,haskell,F#
/samples/F#/PerformanceTesters.fs,starcoder2,let,F#
/samples/FIGlet Font/ivrit.flf,cloc,,FIGlet Font
/samples/FIGlet Font/ivrit.flf,starcoder2,C,FIGlet Font
/samples/FIGlet Font/ivrit.flf,magika,txt,FIGlet Font
/samples/FIGlet Font/ivrit.flf,pygments-file-content,text,FIGlet Font
/samples/FIRRTL/LFSR.fir,cloc,,FIRRTL
/samples/FIRRTL/LFSR.fir,starcoder2,Python,FIRRTL
/samples/FIRRTL/Memory.fir,magika,yaml,FIRRTL
/samples/FIRRTL/LFSR.fir,magika,stlbinary,FIRRTL
/samples/FIRRTL/LFSR.fir,pygments-filename,text,FIRRTL
/samples/FIRRTL/Memory.fir,starcoder2,Verilog,FIRRTL
/samples/FIRRTL/LFSR.fir,pygments-file-content,verilog,FIRRTL
/samples/FIRRTL/Memory.fir,pygments-file-content,carbon,FIRRTL
/samples/FLUX/mbittorrent.fx,pygments-file-content,gdscript,FLUX
/samples/FLUX/test.fx,starcoder2,Python,FLUX
/samples/FLUX/gameserver.fx,pygments-filename,text,FLUX
/samples/FLUX/mbittorrent.fx,magika,ocaml,FLUX
/samples/FLUX/test.fx,magika,verilog,FLUX
/samples/FLUX/mbittorrent.fx,starcoder2,C++,FLUX
/samples/FLUX/test.fx,pygments-file-content,carbon,FLUX
/samples/FLUX/gameserver.fx,magika,c,FLUX
/samples/FLUX/test.fx,cloc,,FLUX
/samples/Fantom/sample2.fan,cloc,,Fantom
/samples/Fantom/sample2.fan,pygments-filename,fan,Fantom
/samples/Fantom/sample1.fan,pygments-file-content,gdscript,Fantom
/samples/Fantom/sample1.fan,magika,scala,Fantom
/samples/Fantom/sample2.fan,magika,groovy,Fantom
/samples/Fantom/sample2.fan,starcoder2,C++,Fantom
/samples/Fantom/sample1.fan,starcoder2,Python,Fantom
/samples/Faust/lowCut.dsp,magika,zig,Faust
/samples/Faust/FFT.dsp,pygments-filename,text,Faust
/samples/Faust/FFT.dsp,pygments-file-content,cplint,Faust
/samples/Faust/lowCut.dsp,pygments-file-content,carbon,Faust
/samples/Faust/FFT.dsp,cloc,,Faust
/samples/Faust/lowCut.dsp,starcoder2,C++,Faust
/samples/Faust/FFT.dsp,starcoder2,Python,Faust
/samples/Faust/FFT.dsp,magika,asm,Faust
/samples/Fennel/repl.fnl,pygments-file-content,gdscript,Fennel
/samples/Fennel/repl.fnl,magika,clojure,Fennel
/samples/Fennel/repl.fnl,starcoder2,This,Fennel
/samples/Fennel/repl.fnl,hyperpolyglot,,Fennel
/samples/Fennel/utils.fnl,pygments-file-content,objective-c,Fennel
/samples/Filebench WML/copyfiles.f,cloc,Fortran 77,Filebench WML
/samples/Filebench WML/copyfiles.f,pygments-filename,fortranfixed,Filebench WML
/samples/Filebench WML/copyfiles.f,starcoder2,C++,Filebench WML
/samples/Filebench WML/copyfiles.f,magika,tcl,Filebench WML
/samples/Filebench WML/copyfiles.f,pygments-file-content,text,Filebench WML
/samples/Filterscript/fs_kernel.fs,pygments-filename,forth,Filterscript
/samples/Filterscript/colormatrix.fs,magika,cpp,Filterscript
/samples/Filterscript/colormatrix.fs,starcoder2,C++,Filterscript
/samples/Filterscript/colormatrix.fs,pygments-file-content,c,Filterscript
/samples/Filterscript/fs_kernel.fs,pygments-file-content,scdoc,Filterscript
/samples/Filterscript/fs_kernel.fs,cloc,F#,Filterscript
/samples/Filterscript/fs_kernel.fs,starcoder2,C,Filterscript
/samples/Fluent/select_indent.ftl,magika,powershell,Fluent
/samples/Fluent/simple.ftl,magika,prolog,Fluent
/samples/Fluent/gecko_strings.ftl,magika,ini,Fluent
/samples/Fluent/callee_expressions.ftl,magika,erb,Fluent
/samples/Fluent/gecko_strings.ftl,pygments-file-content,gdscript,Fluent
/samples/Fluent/callee_expressions.ftl,hyperpolyglot,FreeMarker,Fluent
/samples/Fluent/select_indent.ftl,cloc,Freemarker Template,Fluent
/samples/Fluent/callee_expressions.ftl,pygments-filename,text,Fluent
/samples/Fluent/callee_expressions.ftl,pygments-file-content,tsql,Fluent
/samples/Fluent/gecko_strings.ftl,starcoder2,Code,Fluent
/samples/Fluent/call_expressions.ftl,magika,r,Fluent
/samples/Fluent/select_indent.ftl,starcoder2,Python,Fluent
/samples/Fluent/callee_expressions.ftl,starcoder2,Detect,Fluent
/samples/Formatted/NiAlH_jea.eam.fs,cloc,F#,Formatted
/samples/Formatted/wksst8110.for,magika,csv,Formatted
/samples/Formatted/NiAlH_jea.eam.fs,pygments-filename,forth,Formatted
/samples/Formatted/wksst8110.for,pygments-file-content,text,Formatted
/samples/Formatted/long_seq.for,pygments-file-content,scdoc,Formatted
/samples/Formatted/NiAlH_jea.eam.fs,starcoder2,Fortran,Formatted
/samples/Formatted/wksst8110.for,hyperpolyglot,,Formatted
/samples/Formatted/wksst8110.for,cloc,Fortran 77,Formatted
/samples/Formatted/wksst8110.for,starcoder2,Python,Formatted
/samples/Forth/core1.F,pygments-filename,fortranfixed,Forth
/samples/Forth/hello-forth.fth,pygments-file-content,text,Forth
/samples/Forth/core.f,pygments-file-content,tsql,Forth
/samples/Forth/block.fth,pygments-file-content,gdscript,Forth
/samples/Forth/asm.fr,magika,asm,Forth
/samples/Forth/core1.F,cloc,Fortran 77,Forth
/samples/Forth/hello-forth.forth,starcoder2,Python,Forth
/samples/Forth/block.fth,starcoder2,Block,Forth
/samples/Forth/bitmap.frt,magika,solidity,Forth
/samples/Forth/enum.frt,magika,latex,Forth
/samples/Forth/core.fth,magika,perl,Forth
/samples/Forth/tools.4TH,cloc,,Forth
/samples/Forth/macros.frt,starcoder2,Brainfuck,Forth
/samples/Forth/core.f,starcoder2,Detect,Forth
/samples/Forth/core-ext.fth,starcoder2,C,Forth
/samples/Forth/macros.frt,magika,ocaml,Forth
/samples/Forth/tools.4TH,magika,vhdl,Forth
/samples/Forth/core-ext.fth,magika,markdown,Forth
/samples/Forth/block.fth,magika,lisp,Forth
/samples/Fortran/sample1.f,magika,ruby,Fortran
/samples/Fortran/sample1.f,pygments-filename,fortranfixed,Fortran
/samples/Fortran/sample1.for,pygments-filename,text,Fortran
/samples/Fortran/sample3.F,cloc,Fortran 77,Fortran
/samples/Fortran/sample2.f,pygments-file-content,componentpascal,Fortran
/samples/Fortran/sample3.F,pygments-file-content,scdoc,Fortran
/samples/FreeBASIC/makescript.bas,pygments-file-content,tsql,FreeBASIC
/samples/FreeBASIC/ir.bas,pygments-file-content,objective-c,FreeBASIC
/samples/FreeBASIC/array_clearobj.bas,pygments-file-content,c,FreeBASIC
/samples/FreeBASIC/WinGUI template.bi,pygments-file-content,text,FreeBASIC
/samples/FreeBASIC/makescript.bas,pygments-filename,vb.net,FreeBASIC
/samples/FreeBASIC/makescript.bas,cloc,Visual Basic,FreeBASIC
/samples/FreeBASIC/makescript.bas,hyperpolyglot,VBA,FreeBASIC
/samples/FreeBASIC/makescript.bas,magika,lisp,FreeBASIC
/samples/FreeBASIC/WinGUI template.bi,magika,autoit,FreeBASIC
/samples/FreeBASIC/WinGUI template.bi,cloc,,FreeBASIC
/samples/FreeBASIC/array_clearobj.bas,magika,asm,FreeBASIC
/samples/FreeBASIC/ir.bas,starcoder2,Detect,FreeBASIC
/samples/FreeBASIC/makescript.bas,starcoder2,Python,FreeBASIC
/samples/FreeBASIC/array_clearobj.bas,starcoder2,C++,FreeBASIC
/samples/FreeBASIC/ir.bas,magika,vba,FreeBASIC
/samples/FreeMarker/layout.ftl,cloc,Freemarker Template,FreeMarker
/samples/FreeMarker/layout.ftl,pygments-file-content,genshi,FreeMarker
/samples/FreeMarker/layout.ftl,pygments-filename,text,FreeMarker
/samples/FreeMarker/example.ftl,magika,vue,FreeMarker
/samples/FreeMarker/layout.ftl,magika,handlebars,FreeMarker
/samples/FreeMarker/example.ftl,starcoder2,Python,FreeMarker
/samples/FreeMarker/layout.ftl,starcoder2,#list,FreeMarker
/samples/FreeMarker/example.ftl,pygments-file-content,python,FreeMarker
/samples/Frege/CommandLineClock.fr,pygments-file-content,splus,Frege
/samples/Frege/CommandLineClock.fr,cloc,Forth,Frege
/samples/Frege/Sudoku.fr,starcoder2,Python,Frege
/samples/Frege/Sudoku.fr,pygments-filename,text,Frege
/samples/Frege/Concurrent.fr,starcoder2,Haskell,Frege
/samples/Frege/SwingExamples.fr,pygments-file-content,python,Frege
/samples/Frege/Sudoku.fr,magika,haskell,Frege
/samples/Fstar/Hacl.HKDF.fst,magika,ocaml,Fstar
/samples/Fstar/FStar.DependentMap.fsti,magika,verilog,Fstar
/samples/Fstar/Hacl.Spec.Bignum.Fmul.fst,pygments-file-content,ssp,Fstar
/samples/Fstar/Hacl.HKDF.fst,cloc,,Fstar
/samples/Fstar/Hacl.HKDF.fst,hyperpolyglot,F*,Fstar
/samples/Fstar/Hacl.Spec.Bignum.Fmul.fst,starcoder2,C,Fstar
/samples/Fstar/FStar.DependentMap.fsti,starcoder2,Type,Fstar
/samples/Fstar/FStar.DependentMap.fsti,pygments-file-content,tsql,Fstar
/samples/Fstar/Hacl.HKDF.fst,pygments-file-content,objective-c,Fstar
/samples/Futhark/gaussian_blur.fut,magika,markdown,Futhark
/samples/Futhark/gaussian_blur.fut,pygments-file-content,carbon,Futhark
/samples/Futhark/gaussian_blur.fut,hyperpolyglot,,Futhark
/samples/Futhark/gaussian_blur.fut,starcoder2,Python,Futhark
/samples/G-code/duettest.g,pygments-filename,gap,G-code
/samples/G-code/duettest.g,cloc,ANTLR Grammar,G-code
/samples/G-code/duettest.g,pygments-file-content,text,G-code
/samples/G-code/ghLogo.cnc,magika,csv,G-code
/samples/G-code/duettest.g,magika,asm,G-code
/samples/G-code/ghLogo.cnc,pygments-file-content,tsql,G-code
/samples/G-code/ghLogo.cnc,cloc,,G-code
/samples/G-code/duettest.g,starcoder2,Python,G-code
/samples/GAML/incrementalGIS.gaml,starcoder2,Python,GAML
/samples/GAML/incrementalGIS.gaml,magika,hcl,GAML
/samples/GAML/predatorPrey.gaml,magika,zig,GAML
/samples/GAML/bdiAgents.gaml,magika,lisp,GAML
/samples/GAML/bdiAgents.gaml,cloc,,GAML
/samples/GAML/predatorPrey.gaml,starcoder2,Detect,GAML
/samples/GAML/luneraysFlu.gaml,magika,snap,GAML
/samples/GAML/roadTraffic.gaml,pygments-file-content,perl6,GAML
/samples/GAML/bdiAgents.gaml,pygments-file-content,tsql,GAML
/samples/GAML/predatorPrey.gaml,pygments-file-content,gdscript,GAML
/samples/GAML/incrementalGIS.gaml,pygments-filename,text,GAML
/samples/GAMS/transport.gms,magika,txt,GAMS
/samples/GAMS/transport.gms,pygments-file-content,carbon,GAMS
/samples/GAMS/transport.gms,cloc,,GAMS
/samples/GAMS/transport.gms,pygments-filename,text,GAMS
/samples/GAP/bugfix.tst,cloc,,GAP
/samples/GAP/Magic.gd,magika,r,GAP
/samples/GAP/vspc.gi,magika,julia,GAP
/samples/GAP/vspc.gd,magika,perl,GAP
/samples/GAP/PackageInfo.g,magika,autohotkey,GAP
/samples/GAP/Magic.gi,magika,prolog,GAP
/samples/GAP/factor.tst,magika,matlab,GAP
/samples/GAP/Magic.gd,starcoder2,#############################################################################,GAP
/samples/GAP/Magic.gd,cloc,GDScript,GAP
/samples/GAP/PackageInfo.g,pygments-file-content,gdscript,GAP
/samples/GAP/bugfix.tst,pygments-file-content,gap-console,GAP
/samples/GAP/bugfix.tst,starcoder2,Detect,GAP
/samples/GAP/factor.tst,pygments-filename,scilab,GAP
/samples/GAP/vspc.gi,starcoder2,C,GAP
/samples/GAP/example.gi,starcoder2,Python,GAP
/samples/GAP/PackageInfo.g,cloc,ANTLR Grammar,GAP
/samples/GCC Machine Description/pdp10.md,cloc,Markdown,GCC Machine Description
/samples/GCC Machine Description/pdp10.md,starcoder2,C++,GCC Machine Description
/samples/GCC Machine Description/pdp10.md,pygments-filename,markdown,GCC Machine Description
/samples/GCC Machine Description/pdp10.md,magika,lisp,GCC Machine Description
/samples/GCC Machine Description/pdp10.md,pygments-file-content,text,GCC Machine Description
/samples/GDB/gdb_lpc17xx_program.gdb,starcoder2,Python,GDB
/samples/GDB/gdb_lpc17xx_program.gdb,pygments-filename,text,GDB
/samples/GDB/gdb_lpc17xx_program.gdb,cloc,,GDB
/samples/GDB/as3.gdbinit,starcoder2,C++,GDB
/samples/GDB/as3.gdbinit,magika,julia,GDB
/samples/GDB/gdb_lpc17xx_program.gdb,pygments-file-content,gdscript,GDB
/samples/GDB/gdb_lpc17xx_program.gdb,magika,tcl,GDB
/samples/GDScript/grid.gd,starcoder2,Python,GDScript
/samples/GDScript/player.gd,starcoder2,var,GDScript
/samples/GDScript/player.gd,magika,python,GDScript
/samples/GDScript/grid.gd,magika,dm,GDScript
/samples/GEDCOM/Royal92.ged,pygments-file-content,googlesql,GEDCOM
/samples/GEDCOM/Royal92.ged,cloc,,GEDCOM
/samples/GEDCOM/Royal92.ged,starcoder2,Python,GEDCOM
/samples/GEDCOM/Royal92.ged,pygments-filename,text,GEDCOM
/samples/GEDCOM/Royal92.ged,magika,asm,GEDCOM
/samples/GLSL/pntriangles.tesc,magika,objectivec,GLSL
/samples/GLSL/recurse1.fs,pygments-filename,forth,GLSL
/samples/GLSL/SyLens.shader,cloc,HLSL,GLSL
/samples/GLSL/recurse1.frag,magika,pascal,GLSL
/samples/GLSL/gbuffers_textured_lit.vsh,pygments-filename,text,GLSL
/samples/GLSL/extrude_normals.gs,pygments-filename,gosu,GLSL
/samples/GLSL/SyLens.glsl,magika,lisp,GLSL
/samples/GLSL/gbuffers_textured_lit.vsh,magika,c,GLSL
/samples/GLSL/project.vs,cloc,,GLSL
/samples/GLSL/gbuffers_textured_lit.vsh,pygments-file-content,gdscript,GLSL
/samples/GLSL/pntriangles.tese,pygments-file-content,scilab,GLSL
/samples/GLSL/recurse1.fs,pygments-file-content,pov,GLSL
/samples/GLSL/SyLens.glsl,pygments-file-content,tsql,GLSL
/samples/GLSL/myfragment.frg,starcoder2,Python,GLSL
/samples/GLSL/SyLens.glsl,starcoder2,Detect,GLSL
/samples/GLSL/recurse1.fs,cloc,F#,GLSL
/samples/GLSL/closesthit.rchit,magika,verilog,GLSL
/samples/GLSL/islandScene.glsl,starcoder2,C++,GLSL
/samples/GN/android-rules.gni,magika,bazel,GN
/samples/GN/BUILD.2.gn,magika,hcl,GN
/samples/GN/filenames/.gn,pygments-filename,text,GN
/samples/GN/filenames/.gn,magika,toml,GN
/samples/GN/android-rules.gni,cloc,,GN
/samples/GN/gcc_toolchain.gni,magika,r,GN
/samples/GN/filenames/.gn,starcoder2,Python,GN
/samples/GN/internal_rules.gni,starcoder2,java,GN
/samples/GN/icu.gn,starcoder2,en,GN
/samples/GN/BUILD.gn,starcoder2,C++,GN
/samples/GN/icu.gn,pygments-file-content,carbon,GN
/samples/GN/internal_rules.gni,pygments-file-content,objective-c,GN
/samples/GN/BUILD.2.gn,pygments-file-content,scdoc,GN
/samples/GN/android-rules.gni,pygments-file-content,gdscript,GN
/samples/GN/isolate.gni,starcoder2,if,GN
/samples/GSC/struct.gsc,magika,julia,GSC
/samples/GSC/math_shared.gsc,magika,lisp,GSC
/samples/GSC/array_override_common.gsc,magika,cpp,GSC
/samples/GSC/array_override_common.gsh,magika,c,GSC
/samples/GSC/_spiderbot_ride.csc,cloc,,GSC
/samples/GSC/_spiderbot_ride.csc,starcoder2,Python,GSC
/samples/GSC/zm_init.gsc,pygments-file-content,perl6,GSC
/samples/GSC/_spiderbot_ride.csc,pygments-file-content,gdscript,GSC
/samples/GSC/array_override_common.gsh,starcoder2,C++,GSC
/samples/GSC/math_shared.gsc,starcoder2,{,GSC
/samples/GSC/array_override_common.gsc,pygments-filename,text,GSC
/samples/GSC/struct.gsc,pygments-file-content,tsql,GSC
/samples/Game Maker Language/characterStepEvent.gml,starcoder2,Originally,Game Maker Language
/samples/Game Maker Language/faucet-http.gml,pygments-file-content,text,Game Maker Language
/samples/Game Maker Language/jsonion.gml,magika,c,Game Maker Language
/samples/Game Maker Language/_piwikSendBasicReq.gml,magika,javascript,Game Maker Language
/samples/Game Maker Language/GMLmenus.gml,magika,lisp,Game Maker Language
/samples/Game Maker Language/_piwikCacheRequest.gml,cloc,,Game Maker Language
/samples/Game Maker Language/draw_menu.gml,starcoder2,Python,Game Maker Language
/samples/Game Maker Language/_piwikSendBasicReq.gml,starcoder2,+,Game Maker Language
/samples/Game Maker Language/characterDrawEvent.gml,starcoder2,Detect,Game Maker Language
/samples/Gemfile.lock/filenames/Gemfile.lock,pygments-filename,text,Gemfile.lock
/samples/Gemfile.lock/filenames/Gemfile.lock,pygments-file-content,carbon,Gemfile.lock
/samples/Gemfile.lock/filenames/Gemfile.lock,starcoder2,Ruby,Gemfile.lock
/samples/Gemfile.lock/filenames/Gemfile.lock,cloc,,Gemfile.lock
/samples/Gemfile.lock/filenames/Gemfile.lock,magika,txt,Gemfile.lock
/samples/Gemini/instructions.gmi,pygments-filename,text,Gemini
/samples/Gemini/instructions.gmi,starcoder2,Python,Gemini
/samples/Gemini/instructions.gmi,magika,markdown,Gemini
/samples/Gemini/instructions.gmi,pygments-file-content,tsql,Gemini
/samples/Gemini/instructions.gmi,cloc,,Gemini
/samples/Genero 4gl/webserv1.4gl,magika,sql,Genero 4gl
/samples/Genero 4gl/webserv1.4gl,cloc,,Genero 4gl
/samples/Genero 4gl/books1.4gl,starcoder2,--,Genero 4gl
/samples/Genero 4gl/webserv1_api.4gl,starcoder2,Python,Genero 4gl
/samples/Genero 4gl/webserv1.4gl,go-enry,Genero,Genero 4gl
/samples/Genero 4gl/webserv1_api.4gl,magika,kotlin,Genero 4gl
/samples/Genero 4gl/webserv1_api.4gl,pygments-file-content,text,Genero 4gl
/samples/Genero per/books1.per,cloc,,Genero per
/samples/Genero per/books1.per,starcoder2,Python,Genero per
/samples/Genero per/books1.per,magika,sql,Genero per
/samples/Genero per/books1.per,go-enry,Genero Forms,Genero per
/samples/Genero per/books1.per,pygments-file-content,text,Genero per
/samples/Genie/Hello.gs,cloc,,Genie
/samples/Genie/Hello.gs,magika,asm,Genie
/samples/Genie/web.gs,hyperpolyglot,JavaScript,Genie
/samples/Genie/IDataLoader.gs,hyperpolyglot,Gosu,Genie
/samples/Genie/IDataLoader.gs,starcoder2,Python,Genie
/samples/Genie/Class.gs,magika,lua,Genie
/samples/Genie/web.gs,magika,scala,Genie
/samples/Genie/web.gs,pygments-file-content,ini,Genie
/samples/Genie/web.gs,pygments-filename,gosu,Genie
/samples/Genie/Hello.gs,pygments-file-content,text,Genie
/samples/Genie/web.gs,starcoder2,indent,Genie
/samples/Genie/Class.gs,pygments-file-content,gdscript,Genie
/samples/Gerber Image/FelinaePurr-B.Cu.gbl,magika,csv,Gerber Image
/samples/Gerber Image/AGV_GPIO.gml,magika,prolog,Gerber Image
/samples/Gerber Image/FelinaePurr-F.Mask.gts,cloc,,Gerber Image
/samples/Gerber Image/LIDARLite.ncl,pygments-filename,ncl,Gerber Image
/samples/Gerber Image/simonShield-F.Cu.gbr,starcoder2,Python,Gerber Image
/samples/Gerber Image/simonShield-Edge.Cuts.gbr,pygments-file-content,text,Gerber Image
/samples/Gerber Image/simonShield-F.SilkS.gbr,magika,matlab,Gerber Image
/samples/Gerber Image/simonShield-F.SilkS.gbr,starcoder2,Detect,Gerber Image
/samples/Gherkin/tables.feature,starcoder2,Python,Gherkin
/samples/Gherkin/tables.feature,pygments-file-content,actionscript3,Gherkin
/samples/Gherkin/tables.feature,magika,yaml,Gherkin
/samples/Gherkin/resources.story,pygments-filename,text,Gherkin
/samples/Gherkin/resources.story,magika,erb,Gherkin
/samples/Gherkin/resources.story,cloc,,Gherkin
/samples/Gherkin/tables.feature,cloc,Cucumber,Gherkin
/samples/Git Attributes/filenames/.gitattributes,starcoder2,C++,Git Attributes
